date,year,month,dow,btc,hashrate,btcReward,difficulty,btcDiffEra,mWhPerBTC,revPerMWhBTC,coal,coalLag,costMWh,costMWhLag,paLMP,paLMPQuantile,dummyBuy,dummySell,temp,precip,heatInput,load,co2Mass,so2Mass,noxMass,loadPanther,loadCambria,co2MassCambria,loadColver,co2MassColver,loadGilberton,co2MassGilberton,loadMtCarmel,co2MassMtCarmel,loadStNicholas,co2MassStNicholas,loadNorthampton,co2MassNorthampton
2015-08-19,2015,8,3,233.29,398197.9531,25.0,52699842409.0,77.0,0.0937708590839515,2487.8731226205286,53.2,58.9,34.1977108433735,20.856509298998567,31.02479764583333,5,1,0,21.181076834171904,3.896567072988911,27377400000.0,1703771.5111666669,2488.6806105,3.66684177,1.40069364,1680551.4565,1970076.513125,2637.368232,2928.0,0.0,1923118.0990000002,2701.3247745,904.0,1625.494083,1824432.8666666667,3230.3950665,2474.0,2771.3594565000003
2015-08-20,2015,8,4,233.23,406057.1232,25.0,52699842409.0,77.0,0.09562159971741434,2439.0932664717257,53.2,58.9,34.1977108433735,20.856509298998567,28.298669208333333,4,1,0,19.745039239013977,6.490547477496344,26452300000.0,1639294.3950833334,2404.8567165,3.75211716,1.47689718,1613586.4774166667,1949758.9652916668,2610.7877115,2928.0,0.0,1919075.321625,2689.1684955,893.0,1606.987509,1787425.9045416666,3220.9603425,2241.0,2557.898826
2015-08-21,2015,8,5,235.31,403437.3998,25.0,52699842409.0,78.0,0.09500468616507714,2476.825191455638,51.9,58.9,33.617409638554214,20.856509298998567,28.79656175,4,1,0,18.910709300793258,2.960336067459613,23495800000.0,1454570.5673333334,2135.9670825,3.36565635,1.427002005,1599903.2309166668,1812511.8564583336,2437.8782505000004,878.33,0.0,1924258.3695416667,2677.4658090000003,896.0,1560.3582000000001,1782968.4833333336,3242.460627,2285.0,2579.3991105
2015-08-22,2015,8,6,226.04,412658.0936,25.0,54256630328.0,78.0,0.09717604935829506,2326.087564710254,51.9,58.9,33.617409638554214,20.856509298998567,22.20041625,2,1,0,18.61767125427093,0.005297964388612881,15692800000.0,1006651.566375,1426.820568,2.2706840550000003,1.03600527,1422332.0092916666,1659819.2648333334,2232.6730035,0.0,0.0,1930789.0099166667,2712.120276,909.0,1535.501331,1791572.342875,3275.0285685,2003.0,2262.0657975
2015-08-23,2015,8,7,228.68,369504.306,25.0,54256630328.0,78.0,0.0870138481102084,2628.0874247782112,51.9,58.9,33.617409638554214,20.856509298998567,20.392419812500002,1,1,0,18.70784617689077,1.72456601800853,20015700000.0,1331835.9926666669,1819.7223915000002,2.749677735,1.3272116550000002,1441509.2865833335,1634215.0081250002,2214.075711,0.0,0.0,1919178.9825833335,2703.4113,920.0,1547.0225805,1800176.2024166668,3298.887534,1938.0,2222.4218130000004
2015-08-24,2015,8,1,228.14,423446.5405,25.0,54256630328.0,78.0,0.09971659967031672,2287.8838704315735,51.9,58.9,33.617409638554214,20.856509298998567,30.7056814375,5,1,0,19.002019204822147,0.42559019458054337,21356400000.0,1388434.8759166668,1941.1944630000003,2.9392794,1.36259187,1602183.772,1786389.2949583335,2403.8588130000003,0.0,0.0,1913373.9689166667,2712.120276,908.0,1577.7761520000001,1809816.6715416666,3294.9866385,2173.0,2503.1955705
2015-08-25,2015,8,2,222.02,372201.4177,25.0,54256630328.0,78.0,0.08764898568232661,2533.0584064564678,51.9,58.9,33.617409638554214,20.856509298998567,26.5881045,4,1,0,18.000300568790408,0.8084478091540399,20475800000.0,1367599.0232916668,1861.7250569999999,2.8875698549999997,1.31541825,1518114.7347916667,1767730.3224583336,2383.9914615000002,11.48,0.0,1915032.54425,2659.0499535,914.0,1565.075562,1789706.4456250002,3275.119287,2230.0,2539.210815
2015-08-26,2015,8,3,228.84,418052.317,25.0,54256630328.0,78.0,0.09844632450253149,2324.515426618243,51.9,58.9,33.617409638554214,20.856509298998567,26.776345562499998,4,1,0,16.775305121279757,0.33458075329707976,16942599999.999998,1152087.8909166667,1540.218693,2.22441762,1.1639183549999998,1484217.6014166668,1765035.1375416666,2370.2022495,2828.73,0.0,1925502.3010416667,2665.5816855000003,915.0,1522.7100225,1778925.7059583336,3300.2483115,1994.0,2305.519959
2015-08-27,2015,8,4,225.04,401869.6467,25.0,54256630328.0,78.0,0.09463549904627341,2377.966009245256,51.9,58.9,33.617409638554214,20.856509298998567,27.11625804166667,4,1,0,16.53286368230431,0.24024429042266118,19119400000.0,1221540.733,1737.8943045,2.57096229,1.41702297,1443686.1667083334,1668734.1072500001,2247.4601190000003,2924.0,0.0,1923740.0647500001,2683.9068225,917.0,1512.0959579999999,1786181.9730416667,3297.254601,1927.0,2239.7490465
2015-08-28,2015,8,5,234.17,401869.6467,25.0,54256630328.0,78.0,0.09463549904627341,2474.4414343448343,51.9,58.75,33.617409638554214,20.830007153075822,26.177946062500002,3,1,0,17.48354280013774,0.06386528847018123,21614500000.0,1318152.7461666667,1965.144147,3.018204495,1.5195348750000002,1415801.3689166666,1652562.99775,2237.481084,2906.0,0.0,1927160.8763750002,2675.0164095,912.0,1492.4100435,1782968.4833333336,3271.3998285,1962.0,2276.7621945
2015-08-29,2015,8,6,228.22,445023.4343,25.0,54256630328.0,78.0,0.10479770029436007,2177.7195430717115,51.9,58.75,33.617409638554214,20.830007153075822,20.6174494375,1,1,0,18.91469317890659,2.775075565126322,22291200000.0,1306646.3797916668,2026.1069790000001,3.1297882500000003,1.55310072,1340647.1741250001,1612135.2240000002,2182.7778285,2879.0,0.0,1923843.7257083335,2691.799332,904.0,1533.9591165000002,1755601.9903333336,3218.69238,2234.0,2543.6560215
2015-08-30,2015,8,7,229.63,388384.0881,25.0,54256630328.0,78.0,0.09145981116213352,2510.720250591028,51.9,58.75,33.617409638554214,20.830007153075822,20.024329604166667,1,1,0,20.186640826567384,1.1856273535728052,23264900000.0,1353086.489125,2114.829672,3.341162355,1.56398694,1370086.8862916667,1617940.2376666667,2176.9718445,2872.0,0.0,1916276.4757500002,2687.7169995,920.0,1542.033063,1787944.2093333337,3255.9776835,2391.0,2697.061005
2015-08-31,2015,8,1,230.94,428840.7639,25.0,54256630328.0,78.0,0.10098687481455317,2286.8318325929554,51.9,58.75,33.617409638554214,20.830007153075822,31.382939416666666,5,1,0,20.965734293484616,0.9861949676454966,22738300000.0,1580103.987875,2067.0210225,3.2513510400000003,1.543121685,1573469.6865416667,1740052.8465833336,2334.2777235,2904.0,0.0,1913270.3079583335,2680.4595194999997,908.0,1562.17257,1788669.8360416668,3268.1339625,2515.0,2825.2462455000004
2015-09-01,2015,9,2,228.32,409960.9819,25.0,54256630328.0,78.0,0.09654091178617687,2365.0077027001084,51.9,58.75,33.617409638554214,20.830007153075822,41.76103616666667,8,1,0,21.960891092025008,0.17931529073527258,24199200000.0,1597519.028875,2200.0143435,3.44185989,1.39343616,912468.3294620834,1993503.8897083336,2694.5208869999997,2927.0,0.0,1911922.7155000002,2695.5187905000003,924.0,1554.1893420000001,1806188.5380000002,3266.410311,2588.0,2900.3611635
2015-09-02,2015,9,3,227.97,415355.2053,25.0,54256630328.0,78.0,0.09781118693041327,2330.714994412519,51.9,58.75,33.617409638554214,20.830007153075822,45.2497598125,8,1,0,22.579813073858077,1.1549770286694876,27051700000.0,1437673.831125,2459.015661,3.874587135,1.6528910700000001,1615245.05275,1977851.0850000002,2661.4086345,2939.0,0.0,1888495.3389166668,2661.9529455,927.0,1540.4908484999999,1796651.7298333335,3234.658836,2622.0,2949.3491535
2015-09-03,2015,9,4,227.42,407263.8701,25.0,54256630328.0,79.0,0.09590577419050984,2371.2857950371863,51.9,58.75,33.617409638554214,20.830007153075822,40.912317208333334,7,1,0,22.530676816244693,1.6348764320023397,26717400000.0,1601458.1452916667,2428.534245,3.9770990400000006,1.69825032,1712375.3707083336,1988320.8417916668,2675.832876,2934.0,0.0,1881653.7156666666,2666.9424630000003,679.18,1143.11297421,1791779.6647916667,3248.5387665000003,2692.0,3022.5589830000004
2015-09-04,2015,9,5,230.8,430369.7695,25.0,56957648455.0,79.0,0.10134693736017898,2277.325847349043,51.9,58.75,33.617409638554214,20.830007153075822,31.161049062500002,5,1,0,21.601807947567295,2.621792228883276,26284743000.0,1430859.1597241668,2389.255856055,3.2468151150000004,1.96859145,1746376.1650416667,1991637.9924583335,2705.044233,2944.0,0.0,1824329.2057083335,2576.9497109999998,0.0,0.0,1794578.5106666668,3294.3516090000003,2702.0,2998.5185805
2015-09-05,2015,9,6,230.73,427538.3894,25.0,56957648455.0,79.0,0.10068018118450488,2291.712204780084,51.9,58.75,33.617409638554214,20.830007153075822,23.503177291666667,2,1,0,20.710047349976094,2.018164596576937,50531000.0,3385.5668991666666,4.5903561,0.0045359250000000005,0.006350295000000001,1397453.3792916667,1596897.063125,2173.252386,2896.0,0.0,1907361.6333333335,2654.2418730000004,381.27,659.57974047,1782657.5004583336,3252.1675065,2384.0,2672.1134175
2015-09-06,2015,9,7,240.2,450189.4299,25.0,56957648455.0,79.0,0.10601423051925116,2265.7335607070413,51.9,58.75,33.617409638554214,20.830007153075822,20.671032708333335,1,1,0,20.688710074518383,0.2803287781817817,0.0,0.0,0.0,0.0,0.0,1403569.3758333335,1498211.8307916666,2051.8710330000004,2890.0,0.0,1920941.218875,2633.2858994999997,921.0,1529.9675025000001,1772291.4046250002,3212.7956775000002,2325.0,2618.680221
2015-09-07,2015,9,1,241.31,385067.6885,25.0,56957648455.0,79.0,0.09067883869068645,2661.1500928362107,51.9,58.75,33.617409638554214,20.830007153075822,21.722101000000002,1,1,0,21.814297041003158,0.05450943991393197,0.0,0.0,0.0,0.0,0.0,1452186.3652916667,1627788.0287083336,2209.539786,2904.0,0.0,1927471.8592500002,2667.7589295,924.0,1555.640838,1791676.0038333335,3206.6268195,2426.0,2723.913681
2015-09-08,2015,9,2,240.47,393561.8286,25.0,56957648455.0,79.0,0.09267910717061108,2594.651667903141,51.9,58.75,33.617409638554214,20.830007153075822,40.7300754375,7,1,0,22.520222005127835,2.527038232577994,0.0,0.0,0.0,0.0,0.0,1627269.7239166666,1789395.4627500002,2429.7135855,2935.0,0.0,1879787.8184166667,2625.937701,914.0,1555.4594009999998,1790743.0552083335,3240.46482,2665.0,3000.96798
2015-09-09,2015,9,3,240.08,399224.5888,25.0,56957648455.0,79.0,0.09401261952195926,2553.699718407726,51.9,58.75,33.617409638554214,20.830007153075822,37.90467266666667,7,1,0,21.51373501191705,2.1023178501748787,0.0,0.0,0.0,0.0,0.0,1765968.0861666666,1992881.9239583337,2715.204705,2954.0,0.0,1880928.0889583335,2645.9864895,915.0,1485.606156,1779547.6717083335,3311.6788425,2754.0,3098.3089305000003
2015-09-10,2015,9,4,239.68,478503.2305,25.0,56957648455.0,79.0,0.11268179218179677,2127.051721127304,51.9,58.75,33.617409638554214,20.830007153075822,27.194063375,4,1,0,18.567473166163552,14.764636242143057,0.0,0.0,0.0,0.0,0.0,1541231.1285,1816243.6509583336,2474.1656505,2947.0,0.0,1892952.760125,2661.4086345,430.12,680.82057006,1768766.9320416667,3327.1009875,2594.0,2898.0024825
2015-09-11,2015,9,5,238.81,489828.7508,25.0,56957648455.0,79.0,0.11534881686094431,2070.3289942530664,51.9,58.75,33.617409638554214,20.830007153075822,25.545210395833333,3,1,0,16.99970795186988,5.757330012902623,0.0,0.0,0.0,0.0,0.0,1531176.0155416667,1689155.3160416668,2321.486415,2906.0,0.0,1881239.0718333335,2672.204136,0.0,0.0,1768663.2710833335,3324.9237435,2478.0,2774.8974780000003
2015-09-12,2015,9,6,235.13,385067.6885,25.0,56957648455.0,79.0,0.09067883869068645,2592.9974776369736,51.9,58.75,33.617409638554214,20.830007153075822,19.420453833333333,1,1,0,15.199042257069777,9.440200570756463,0.0,0.0,0.0,0.0,0.0,1259480.64375,1471156.3206666666,2028.46566,2832.0,0.0,1884037.9177083336,2656.3283985,266.71,425.327336955,1760785.0382500002,3278.385153,2468.0,2804.3809905000003
2015-09-13,2015,9,7,229.86,396393.2087,25.0,56957648455.0,79.0,0.09334586334628518,2462.455129342886,51.9,58.75,33.617409638554214,20.830007153075822,17.783653625,0,1,0,13.359641847319892,1.2735683844587977,0.0,0.0,0.0,0.0,0.0,1307786.6503333335,1392063.0094583335,1932.7576425,2832.0,0.0,1894093.0306666668,2688.6241845,895.0,1400.4214845000001,1767730.3224583336,3282.1046115000004,2040.0,2334.005568
2015-09-14,2015,9,1,230.0,450189.4299,25.0,56957648455.0,79.0,0.10601423051925116,2169.5200622923376,51.9,58.75,33.617409638554214,20.830007153075822,19.756777562499998,1,1,0,13.75831792851318,0.005184014648520895,0.0,0.0,0.0,0.0,0.0,1292859.4723333335,1538639.6045416666,2124.7179885,2456.54,0.0,1919386.3045,2712.846024,923.0,1455.850488,1775193.9114583335,3268.4968365,1978.0,2301.0747525
2015-09-15,2015,9,2,230.0,461514.9501,25.0,56957648455.0,79.0,0.10868125517484989,2116.2803063874135,51.9,58.75,33.617409638554214,20.830007153075822,21.264748791666666,1,1,0,16.07135614218771,0.014722514706484596,0.0,0.0,0.0,0.0,0.0,1387916.571125,1465859.2456958336,2060.06291355,2779.67,0.0,1903733.4997916666,2690.9828655,927.0,1475.627121,1784108.7538750002,3239.557635,2226.0,2577.2218665
2015-09-16,2015,9,3,227.86,421875.6293,25.0,56957648455.0,79.0,0.09934666885670554,2293.584703163606,51.9,58.75,33.617409638554214,20.830007153075822,26.148908604166664,3,1,0,17.462802166573397,0.00048118434206336283,0.0,0.0,0.0,0.0,0.0,1498937.4575,1793023.5962916666,2508.2758065000003,2928.0,0.0,1908605.5648333335,2682.908919,956.0,1565.438436,1788566.1750833336,3232.9351845,2574.0,2821.526787
2015-09-17,2015,9,4,228.33,399224.5888,25.0,56957648455.0,80.0,0.09401261952195926,2428.7164974343386,51.9,58.75,33.617409638554214,20.830007153075822,29.0766216875,4,1,0,18.281147888362398,0.1715938250132369,0.0,0.0,0.0,0.0,0.0,1572225.7550416668,1732692.9185416666,2425.9034085,2912.0,0.0,1917209.4243750002,2716.8376380000004,945.0,1524.5243925,1767212.0176666668,3237.4711095,2569.0,2747.319054
2015-09-18,2015,9,5,232.99,424738.9884,25.0,59335351234.0,80.0,0.10002095570469798,2329.4118553303974,51.95,58.75,33.63972891566265,20.830007153075822,27.657089145833332,4,1,0,18.546001474477237,2.570428202063501,0.0,0.0,0.0,0.0,0.0,1577927.1077500002,1759230.123875,2459.197098,2913.0,0.0,1927575.5202083336,2747.0468984999998,952.0,1528.425288,1770943.8121666666,3246.452241,2529.0,2784.695076
2015-09-19,2015,9,6,230.71,389344.0727,25.0,59335351234.0,80.0,0.09168587606263984,2516.3090533418563,51.95,58.75,33.63972891566265,20.830007153075822,25.683256416666666,3,1,0,18.270827425462926,4.274875969500448,0.0,0.0,0.0,0.0,0.0,1534804.1490833336,1706259.3741666668,2385.533676,2858.0,0.0,836424.7236479168,1189.72051077,946.0,1529.0603175,1773328.0142083336,3274.212102,2627.0,2812.636374
2015-09-20,2015,9,7,230.25,353949.157,25.0,59335351234.0,80.0,0.08335079642058166,2762.421115188586,51.95,58.75,33.63972891566265,20.830007153075822,20.050347520833334,1,1,0,15.951241695619274,0.5505100766986286,0.0,0.0,0.0,0.0,0.0,1243827.8390416668,1638899.4468320836,2299.293948345,2836.0,0.0,0.0,0.0,957.0,1522.982178,1764205.849875,3279.3830565000003,2450.0,2725.2744585
2015-09-21,2015,9,1,226.56,389344.0727,25.0,59335351234.0,80.0,0.09168587606263984,2471.045811300468,51.95,58.75,33.63972891566265,20.830007153075822,22.828113562499997,2,1,0,14.025056914656773,0.9581792509099911,0.0,0.0,0.0,0.0,0.0,1509510.87525,1807432.4695000001,2503.286289,2901.0,0.0,0.0,0.0,955.0,1496.0387835,1736943.0178333335,3264.8680965000003,2578.0,2876.9557905
2015-09-22,2015,9,2,229.43,471932.2093,25.0,59335351234.0,80.0,0.11113439521959259,2064.4373827442428,51.95,58.75,33.63972891566265,20.830007153075822,25.106402770833334,3,1,0,14.56152692035755,0.8293224237476412,0.0,0.0,0.0,0.0,0.0,1572225.7550416668,1853872.5788333334,2567.2428315,2915.0,0.0,0.0,0.0,950.0,1507.1064405,1744095.6239583336,3268.4061180000003,1769.18,1980.9346091100003
2015-09-23,2015,9,3,230.42,442436.4463,25.0,59335351234.0,80.0,0.10418849553750148,2211.5685499754904,51.95,58.75,33.63972891566265,20.830007153075822,25.340051541666668,3,1,0,15.702775187656243,0.040437762349987444,0.0,0.0,0.0,0.0,0.0,1592750.6247916666,1862683.7602916667,2567.6057055,2878.0,0.0,53549.17785583335,79.21902294,576.32,921.85781019,1743162.6753333334,3271.490547,2426.0,2699.238249
2015-09-24,2015,9,4,233.9,427688.5647,25.0,59335351234.0,80.0,0.1007155456729071,2322.3822939870156,51.95,58.75,33.63972891566265,20.830007153075822,24.615590166666667,3,1,0,15.990325160671148,0.056489988050495724,0.0,0.0,0.0,0.0,0.0,1454205.6807600001,1749382.3328333336,2441.779146,2908.0,0.0,922167.8853333334,1485.2432820000001,0.0,0.0,1757467.8875833335,3257.2477425,2399.0,2706.314292
2015-09-25,2015,9,5,235.79,477831.362,25.0,59335351234.0,80.0,0.11252357517955963,2095.471989969549,51.95,56.9,33.63972891566265,20.503147353361946,23.477337291666664,2,1,0,15.832988023305006,1.386822767985748,0.0,0.0,0.0,0.0,0.0,0.0,1488039.5809504166,2084.63129772,2914.0,0.0,889929.3272916668,1392.4382565,0.0,0.0,630113.5013250001,1168.7445791999999,2428.0,2750.4942015
2015-09-26,2015,9,6,235.22,448335.5989,25.0,59335351234.0,80.0,0.1055776754739197,2227.9331207486675,51.95,56.9,33.63972891566265,20.503147353361946,23.15994935416667,2,1,0,15.121567713132833,3.106963083194949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.0,0.0,1844750.4145000002,2635.2817065,0.0,0.0,0.0,0.0,2473.0,2783.24358
2015-09-27,2015,9,7,238.94,409991.1069,25.0,59335351234.0,80.0,0.09654800586365242,2474.8310217555113,51.95,56.9,33.63972891566265,20.503147353361946,21.841983666666668,1,1,0,15.180408929105738,1.4869730640993357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.0,0.0,1903629.8388333335,2701.959804,304.55,521.545192425,0.0,0.0,2310.0,2642.085594
2015-09-28,2015,9,1,237.68,510276.7014,25.0,59335351234.0,80.0,0.1201640648534087,1977.962382430655,51.95,56.9,33.63972891566265,20.503147353361946,27.928384666666666,4,1,0,16.989460804703242,1.688160913472462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893.0,0.0,1902489.5682916667,2701.052619,468.85,783.848663325,898740.50875,1773.6373935,2608.0,2932.6569495
2015-09-29,2015,9,2,239.14,510276.7014,25.0,59335351234.0,81.0,0.1201640648534087,1990.1124374556832,51.95,56.9,33.63972891566265,20.503147353361946,34.27565379166667,6,1,0,17.267540986113488,12.691568440094402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893.0,0.0,1868488.7739583335,2613.418548,911.0,1529.4231915,1806914.1647083336,3300.701904,2685.0,3004.233846
2015-09-30,2015,9,3,238.98,465548.4317,25.0,60813224039.0,81.0,0.10963109188743672,2179.8560598609356,51.95,56.9,33.63972891566265,20.503147353361946,34.557372916666665,6,1,0,15.546315821016151,12.053489873485061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0,0.0,1876159.684875,2686.174785,910.0,1525.703733,1828164.6611666668,3346.6961835,2710.0,2994.3455295
2015-10-01,2015,10,4,237.78,377880.2205,25.0,60813224039.0,81.0,0.08898627587424938,2672.097440463942,51.95,56.9,33.63972891566265,20.503147353361946,29.125863083333332,4,1,0,11.024526696219425,3.4433117694651787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0,0.0,1884867.2053750001,2715.567579,922.0,1467.1903005,1819042.4968333335,3348.601272,2503.0,2778.344781
2015-10-02,2015,10,5,238.03,377880.2205,25.0,60813224039.0,81.0,0.08898627587424938,2674.90686245114,51.1,58.05,33.26030120481928,20.706330472102998,25.287347854166665,3,1,0,8.471008192137958,15.37493368900441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938.0,0.0,1883001.3081250002,2721.736437,912.0,1416.2972220000001,1819042.4968333335,3346.8776205000004,2379.0,2655.4212135
2015-10-03,2015,10,6,239.47,456479.3064,25.0,60813224039.0,81.0,0.10749542126457085,2227.722792123485,51.1,58.05,33.26030120481928,20.706330472102998,21.622028125,1,1,0,7.090310568021835,10.592331523204898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.0,0.0,1904562.7874583337,2733.529842,918.0,1446.1436085,1796815.5141475,3188.55750867,2283.0,2580.9413250000002
2015-10-04,2015,10,7,239.22,447410.1811,25.0,60813224039.0,81.0,0.10535975064170493,2270.5065126199024,51.1,58.05,33.26030120481928,20.706330472102998,17.9704175,0,1,0,10.000529486264384,1.0207507846040609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832.0,0.0,1897202.8594166667,2708.85441,913.0,1462.5636570000001,559.769175,1.2882027,2103.0,2387.1666090000003
2015-10-05,2015,10,1,238.4,447410.1811,25.0,60813224039.0,81.0,0.10535975064170493,2262.723654412611,51.1,58.05,33.26030120481928,20.706330472102998,27.545262354166667,4,1,0,11.475949402114736,0.33879806604617424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.0,0.0,1886733.102625,2711.4852465000004,924.0,1473.994188,0.0,0.0,2557.0,2841.0312645
2015-10-06,2015,10,2,245.25,408110.6381,25.0,60813224039.0,81.0,0.09610517793476982,2551.891638621806,51.1,58.05,33.26030120481928,20.706330472102998,28.8988179375,4,1,0,12.508760533066322,0.0609845565055413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924.0,0.0,1860817.8630416668,2712.7553055000003,935.0,1536.77139,0.0,0.0,2581.0,2867.7025035
2015-10-07,2015,10,3,243.91,414156.7217,25.0,60813224039.0,81.0,0.09752895836571294,2500.8982366589944,51.1,58.05,33.26030120481928,20.706330472102998,27.2969666875,4,1,0,13.91946350654149,0.027886324691819217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.0,0.0,1878025.5821250002,2682.8182005000003,923.0,1529.2417545,0.0,0.0,2443.0,2733.892716
2015-10-08,2015,10,4,243.01,414156.7217,25.0,60813224039.0,81.0,0.09752895836571294,2491.670208234604,51.1,58.05,33.26030120481928,20.706330472102998,28.323502041666668,4,1,0,14.256613377076462,0.12624973289749045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2947.0,0.0,1884452.5615416667,2702.9577075,918.0,1482.521727,0.0,0.0,2575.0,2871.421962
